Date,Open,High,Low,Close,Adj Close,Volume
2016-04-28 00:00:00,56.22999954223633,56.349998474121094,55.779998779296875,55.790000915527344,55.790000915527344,5500.0
2016-04-29 00:00:00,55.459999084472656,55.459999084472656,54.939998626708984,55.34000015258789,55.34000015258789,8100.0
2016-05-02 00:00:00,55.34000015258789,55.709999084472656,55.22999954223633,55.70000076293945,55.70000076293945,9800.0
2016-05-03 00:00:00,55.41999816894531,55.41999816894531,54.91999816894531,55.130001068115234,55.130001068115234,57200.0
2016-05-04 00:00:00,54.9900016784668,55.09000015258789,54.63999938964844,54.63999938964844,54.63999938964844,47700.0
2016-05-05 00:00:00,54.849998474121094,54.869998931884766,54.45000076293945,54.470001220703125,54.470001220703125,14000.0
2016-05-06 00:00:00,54.4900016784668,54.900001525878906,54.290000915527344,54.88999938964844,54.88999938964844,30100.0
2016-05-09 00:00:00,55.0,55.15999984741211,54.88999938964844,54.97999954223633,54.97999954223633,51900.0
2016-05-10 00:00:00,55.27000045776367,55.56999969482422,55.20000076293945,55.529998779296875,55.529998779296875,16400.0
2016-05-11 00:00:00,55.15999984741211,55.290000915527344,54.810001373291016,54.810001373291016,54.810001373291016,21000.0
2016-05-12 00:00:00,55.0,55.0,54.25,54.54999923706055,54.54999923706055,8800.0
2016-05-13 00:00:00,54.369998931884766,54.560001373291016,53.9900016784668,54.06999969482422,54.06999969482422,19700.0
2016-05-16 00:00:00,54.13999938964844,54.869998931884766,53.880001068115234,54.66999816894531,54.66999816894531,61400.0
2016-05-17 00:00:00,54.43000030517578,54.880001068115234,54.11000061035156,54.22999954223633,54.22999954223633,13500.0
2016-05-18 00:00:00,54.029998779296875,54.56999969482422,53.970001220703125,54.16999816894531,54.16999816894531,11400.0
2016-05-19 00:00:00,53.70000076293945,54.040000915527344,53.70000076293945,53.9900016784668,53.9900016784668,5200.0
2016-05-20 00:00:00,54.099998474121094,54.63999938964844,54.099998474121094,54.47999954223633,54.47999954223633,14800.0
2016-05-23 00:00:00,54.58000183105469,54.689998626708984,54.400001525878906,54.5,54.5,15400.0
2016-05-24 00:00:00,54.70000076293945,55.41999816894531,54.4900016784668,55.41999816894531,55.41999816894531,13600.0
2016-05-25 00:00:00,55.66999816894531,55.7400016784668,55.63999938964844,55.650001525878906,55.650001525878906,3300.0
2016-05-26 00:00:00,55.70000076293945,55.90999984741211,55.5099983215332,55.90999984741211,55.90999984741211,6500.0
2016-05-27 00:00:00,56.0,56.06999969482422,55.91999816894531,56.060001373291016,56.060001373291016,9900.0
2016-05-31 00:00:00,56.029998779296875,56.16999816894531,55.93000030517578,56.16999816894531,56.16999816894531,26600.0
2016-06-01 00:00:00,55.84000015258789,56.290000915527344,55.84000015258789,56.279998779296875,56.279998779296875,6800.0
2016-06-02 00:00:00,56.150001525878906,56.380001068115234,55.95000076293945,56.380001068115234,56.380001068115234,22900.0
2016-06-03 00:00:00,56.150001525878906,56.33000183105469,55.880001068115234,56.2599983215332,56.2599983215332,19600.0
2016-06-06 00:00:00,56.2400016784668,56.68000030517578,56.2400016784668,56.58000183105469,56.58000183105469,26600.0
2016-06-07 00:00:00,56.66999816894531,56.970001220703125,56.470001220703125,56.81999969482422,56.81999969482422,74300.0
2016-06-08 00:00:00,56.720001220703125,57.11000061035156,56.720001220703125,57.06999969482422,57.06999969482422,67000.0
2016-06-09 00:00:00,56.81999969482422,56.90999984741211,56.70000076293945,56.90999984741211,56.90999984741211,48100.0
2016-06-10 00:00:00,56.4900016784668,56.4900016784668,55.97999954223633,56.16999816894531,56.16999816894531,24700.0
2016-06-13 00:00:00,55.939998626708984,56.02000045776367,55.459999084472656,55.470001220703125,55.470001220703125,202700.0
2016-06-14 00:00:00,55.290000915527344,55.470001220703125,54.970001220703125,55.209999084472656,55.209999084472656,10400.0
2016-06-15 00:00:00,55.369998931884766,55.70000076293945,55.369998931884766,55.560001373291016,55.560001373291016,4100.0
2016-06-16 00:00:00,55.09000015258789,55.40999984741211,54.709999084472656,55.400001525878906,55.400001525878906,9700.0
2016-06-17 00:00:00,55.40999984741211,55.5,55.20000076293945,55.369998931884766,55.369998931884766,34500.0
2016-06-20 00:00:00,56.09000015258789,56.310001373291016,55.91999816894531,55.91999816894531,55.91999816894531,8200.0
2016-06-21 00:00:00,55.97999954223633,56.0,55.68000030517578,55.83000183105469,55.83000183105469,8700.0
2016-06-22 00:00:00,55.9900016784668,56.150001525878906,55.86000061035156,55.90999984741211,55.90999984741211,4700.0
2016-06-23 00:00:00,56.29999923706055,56.58000183105469,56.25,56.58000183105469,56.58000183105469,6200.0
2016-06-24 00:00:00,54.2400016784668,55.38999938964844,54.209999084472656,54.34000015258789,54.34000015258789,17900.0
2016-06-27 00:00:00,53.849998474121094,53.849998474121094,52.36000061035156,52.5,52.5,27400.0
2016-06-28 00:00:00,53.02000045776367,53.349998474121094,52.90999984741211,53.34000015258789,53.34000015258789,17000.0
2016-06-29 00:00:00,54.0099983215332,54.45000076293945,53.959999084472656,54.400001525878906,54.400001525878906,40000.0
2016-06-30 00:00:00,54.36000061035156,55.4900016784668,54.36000061035156,55.459999084472656,55.459999084472656,14400.0
2016-07-01 00:00:00,55.45000076293945,55.79999923706055,55.45000076293945,55.63999938964844,55.63999938964844,8300.0
2016-07-05 00:00:00,55.290000915527344,55.290000915527344,54.689998626708984,54.90999984741211,54.90999984741211,12000.0
2016-07-06 00:00:00,54.61000061035156,55.11000061035156,54.43000030517578,55.099998474121094,55.099998474121094,18400.0
2016-07-07 00:00:00,55.599998474121094,55.599998474121094,54.9900016784668,55.209999084472656,55.209999084472656,9200.0
2016-07-08 00:00:00,55.90999984741211,56.25,55.90999984741211,56.16999816894531,56.16999816894531,13600.0
2016-07-11 00:00:00,56.439998626708984,56.61000061035156,56.310001373291016,56.560001373291016,56.560001373291016,19700.0
2016-07-12 00:00:00,56.849998474121094,57.31999969482422,56.849998474121094,57.209999084472656,57.209999084472656,44700.0
2016-07-13 00:00:00,57.18000030517578,57.189998626708984,56.95000076293945,57.150001525878906,57.150001525878906,14400.0
2016-07-14 00:00:00,57.36000061035156,57.650001525878906,57.36000061035156,57.5099983215332,57.5099983215332,23300.0
2016-07-15 00:00:00,57.369998931884766,57.52000045776367,57.33000183105469,57.439998626708984,57.439998626708984,5400.0
2016-07-18 00:00:00,57.2400016784668,57.56999969482422,57.2400016784668,57.470001220703125,57.470001220703125,2900.0
