Date,Open,High,Low,Close,Adj Close,Volume
2015-07-17,,,,,,
2015-07-20,31.65999984741211,31.65999984741211,31.6299991607666,31.649999618530273,30.655166625976562,2000.0
2015-07-21,31.469999313354492,31.472999572753906,31.469999313354492,31.469999313354492,30.480823516845703,3118.0
2015-07-22,31.3700008392334,31.399999618530273,31.3700008392334,31.3700008392334,30.383968353271484,83600.0
2015-07-23,31.3700008392334,31.3700008392334,31.3700008392334,31.3700008392334,30.383968353271484,0.0
2015-07-24,42.5,42.5,42.5,42.5,41.164127349853516,0.0
2015-07-27,30.700000762939453,30.760000228881836,30.700000762939453,30.760000228881836,29.793142318725586,400.0
2015-07-28,31.040000915527344,31.18000030517578,31.040000915527344,31.18000030517578,30.199939727783203,500.0
2015-07-29,42.5,42.5,42.5,42.5,41.164127349853516,0.0
2015-07-30,31.350000381469727,31.350000381469727,31.350000381469727,31.350000381469727,30.36459732055664,200.0
2015-07-31,31.350000381469727,31.350000381469727,31.350000381469727,31.350000381469727,30.36459732055664,0.0
2015-08-03,31.059999465942383,31.059999465942383,31.059999465942383,31.059999465942383,30.083711624145508,200.0
2015-08-04,31.260000228881836,31.260000228881836,31.12350082397461,31.132999420166016,30.154417037963867,3131.0
2015-08-05,31.260000228881836,31.329999923706055,31.260000228881836,31.260000228881836,30.27742576599121,2700.0
2015-08-06,30.940000534057617,30.940000534057617,30.940000534057617,30.940000534057617,29.967483520507812,400.0
2015-08-07,30.770000457763672,30.770000457763672,30.770000457763672,30.770000457763672,29.802827835083008,900.0
2015-08-10,31.229999542236328,31.25,31.229999542236328,31.239999771118164,30.258052825927734,8900.0
2015-08-11,30.889999389648438,31.040000915527344,30.889999389648438,31.040000915527344,30.064340591430664,2400.0
2015-08-12,30.739999771118164,30.979999542236328,30.739999771118164,30.969999313354492,29.996540069580078,9300.0
2015-08-13,31.170000076293945,31.170000076293945,31.100000381469727,31.15999984741211,30.18056869506836,900.0
2015-08-14,30.959999084472656,31.100000381469727,30.959999084472656,31.100000381469727,30.122455596923828,1300.0
2015-08-17,30.889999389648438,31.270000457763672,30.889999389648438,31.260000228881836,30.27742576599121,9000.0
2015-08-18,31.149999618530273,31.149999618530273,31.079999923706055,31.09000015258789,30.112768173217773,1000.0
2015-08-19,32.0,32.0,30.90999984741211,31.030000686645508,30.054655075073242,57200.0
2015-08-20,30.43000030517578,30.489999771118164,30.329999923706055,30.389999389648438,29.434770584106445,13800.0
2015-08-21,30.09000015258789,30.09000015258789,30.09000015258789,30.09000015258789,29.144201278686523,200.0
2015-08-24,29.530000686645508,29.530000686645508,29.489999771118164,29.510000228881836,28.58243179321289,1000.0
2015-08-25,40.5,40.5,40.5,40.5,39.22698974609375,0.0
2015-08-26,29.459999084472656,29.59000015258789,29.459999084472656,29.50119972229004,28.57390785217285,1452.0
2015-08-27,40.5,40.5,40.5,40.5,39.22698974609375,0.0
2015-08-28,29.719999313354492,29.83989906311035,29.710100173950195,29.83989906311035,28.901962280273438,1370.0
2015-08-31,40.5,40.5,40.5,40.5,39.22698974609375,0.0
2015-09-01,39.70000076293945,39.70000076293945,39.70000076293945,39.70000076293945,38.4521369934082,666.0
2015-09-02,39.70000076293945,39.70000076293945,39.70000076293945,39.70000076293945,38.4521369934082,0.0
2015-09-03,39.70000076293945,39.70000076293945,39.70000076293945,39.70000076293945,38.4521369934082,0.0
2015-09-04,29.585100173950195,29.585100173950195,29.58300018310547,29.58300018310547,28.65313720703125,663.0
2015-09-08,39.70000076293945,39.70000076293945,39.70000076293945,39.70000076293945,38.4521369934082,0.0
2015-09-09,42.29999923706055,42.29999923706055,42.29999923706055,42.29999923706055,40.97041320800781,217.0
2015-09-10,42.29999923706055,42.29999923706055,42.29999923706055,42.29999923706055,40.97041320800781,0.0
2015-09-11,29.65999984741211,29.72800064086914,29.65999984741211,29.72800064086914,28.793581008911133,208.0
2015-09-14,29.690000534057617,29.729999542236328,29.690000534057617,29.729999542236328,28.795516967773438,278.0
2015-09-15,42.29999923706055,42.29999923706055,42.29999923706055,42.29999923706055,40.97041320800781,0.0
2015-09-16,29.65999984741211,29.69499969482422,29.65999984741211,29.690099716186523,28.75687026977539,548.0
2015-09-17,42.29999923706055,42.29999923706055,42.29999923706055,42.29999923706055,40.97041320800781,0.0
2015-09-18,42.29999923706055,42.29999923706055,42.29999923706055,42.29999923706055,40.97041320800781,0.0
2015-09-21,42.29999923706055,42.29999923706055,42.29999923706055,42.29999923706055,40.97041320800781,0.0
2015-09-22,42.29999923706055,42.29999923706055,42.29999923706055,42.29999923706055,40.97041320800781,0.0
2015-09-23,29.639999389648438,29.75,29.639999389648438,29.75,28.81488800048828,1100.0
2015-09-24,42.29999923706055,42.29999923706055,42.29999923706055,42.29999923706055,40.97041320800781,0.0
2015-09-25,42.29999923706055,42.29999923706055,42.29999923706055,42.29999923706055,40.97041320800781,0.0
2015-09-28,42.29999923706055,42.29999923706055,42.29999923706055,42.29999923706055,40.97041320800781,0.0
2015-09-29,42.29999923706055,42.29999923706055,42.29999923706055,42.29999923706055,40.97041320800781,0.0
2015-09-30,29.360000610351562,29.360000610351562,29.360000610351562,29.360000610351562,28.43714714050293,0.0
2015-10-01,42.29999923706055,42.29999923706055,42.29999923706055,42.29999923706055,40.97041320800781,0.0
2015-10-02,29.649999618530273,29.649999618530273,29.649999618530273,29.649999618530273,28.71803092956543,262075.0
2015-10-05,42.29999923706055,42.29999923706055,42.29999923706055,42.29999923706055,40.97041320800781,0.0
2015-10-06,42.29999923706055,42.29999923706055,42.29999923706055,42.29999923706055,40.97041320800781,0.0
2015-10-07,42.29999923706055,42.29999923706055,42.29999923706055,42.29999923706055,40.97041320800781,0.0
2015-10-08,29.729999542236328,29.774900436401367,29.72100067138672,29.774900436401367,28.839006423950195,3619.0
2015-10-09,29.801000595092773,29.801000595092773,29.801000595092773,29.801000595092773,28.864286422729492,194.0
2015-10-12,42.29999923706055,42.29999923706055,42.29999923706055,42.29999923706055,40.97041320800781,0.0
2015-10-13,29.770000457763672,29.770000457763672,29.770000457763672,29.770000457763672,28.834259033203125,275.0
2015-10-14,29.770000457763672,29.770000457763672,29.731199264526367,29.731199264526367,28.79667854309082,1520.0
2015-10-15,29.809999465942383,29.920000076293945,29.809999465942383,29.920000076293945,28.97954559326172,1000.0
2015-10-16,42.29999923706055,42.29999923706055,42.29999923706055,42.29999923706055,40.97041320800781,0.0
2015-10-19,29.829999923706055,29.949899673461914,29.829999923706055,29.949899673461914,29.00850486755371,632.0
2015-10-20,29.790000915527344,29.790000915527344,29.790000915527344,29.790000915527344,28.8536319732666,100.0
2015-10-21,29.739999771118164,29.979999542236328,29.739999771118164,29.81999969482422,28.882688522338867,2200.0
2015-10-22,29.8799991607666,29.8799991607666,29.8799991607666,29.8799991607666,28.9408016204834,200.0
2015-10-23,30.030000686645508,30.038700103759766,29.93400001525879,29.989999771118164,29.047344207763672,6211.0
2015-10-26,30.1200008392334,30.1200008392334,30.0,30.020000457763672,29.07640266418457,800.0
2015-10-27,30.020000457763672,30.020000457763672,30.020000457763672,30.020000457763672,29.07640266418457,0.0
2015-10-28,30.04010009765625,30.04010009765625,29.979999542236328,29.979999542236328,29.03765869140625,1246.0
2015-10-29,30.036500930786133,30.139999389648438,29.969999313354492,30.139999389648438,29.192628860473633,26914.0
2015-10-30,30.020000457763672,30.020000457763672,30.010000228881836,30.010000228881836,29.066715240478516,1200.0
2015-11-02,30.350000381469727,30.350000381469727,30.350000381469727,30.350000381469727,29.396028518676758,200.0
2015-11-03,30.3700008392334,30.489999771118164,30.3700008392334,30.489999771118164,29.531627655029297,400.0
2015-11-04,30.200000762939453,30.309999465942383,30.200000762939453,30.280000686645508,29.328229904174805,7300.0
2015-11-05,30.36989974975586,30.36989974975586,30.15999984741211,30.171199798583984,29.222848892211914,5981.0
2015-11-06,30.059999465942383,30.101999282836914,30.04010009765625,30.04010009765625,29.095869064331055,2513.0
2015-11-09,40.0,40.0,40.0,40.0,38.742706298828125,0.0
2015-11-10,40.0,40.0,40.0,40.0,38.742706298828125,0.0
2015-11-11,40.0,40.0,40.0,40.0,38.742706298828125,0.0
2015-11-12,29.479999542236328,29.479999542236328,29.479999542236328,29.479999542236328,28.553375244140625,1300.0
2015-11-13,29.091999053955078,29.114999771118164,28.992000579833984,28.992000579833984,28.08071517944336,10069.0
2015-11-16,29.09000015258789,29.149999618530273,29.09000015258789,29.139999389648438,28.224061965942383,13300.0
2015-11-17,40.0,40.0,40.0,40.0,38.742706298828125,0.0
2015-11-18,40.0,40.0,40.0,40.0,38.742706298828125,0.0
2015-11-19,29.25,29.350000381469727,29.25,29.34000015258789,28.417776107788086,12402.0
2015-11-20,29.459999084472656,29.459999084472656,29.299999237060547,29.299999237060547,28.379032135009766,86500.0
2015-11-23,29.389999389648438,29.389999389648438,29.290000915527344,29.290000915527344,28.369348526000977,6300.0
2015-11-24,29.200000762939453,29.299999237060547,29.200000762939453,29.299999237060547,28.379032135009766,300.0
2015-11-25,29.299999237060547,29.299999237060547,29.299999237060547,29.299999237060547,28.379032135009766,0.0
2015-11-26,,,,,,
2015-11-27,28.1299991607666,28.1299991607666,28.1299991607666,28.1299991607666,27.245807647705078,0.0
2015-11-30,28.1299991607666,28.1299991607666,28.1299991607666,28.1299991607666,27.245807647705078,0.0
2015-12-01,28.1299991607666,28.1299991607666,28.1299991607666,28.1299991607666,27.245807647705078,0.0
2015-12-02,29.600000381469727,29.600000381469727,29.209999084472656,29.329999923706055,28.408090591430664,2000.0
2015-12-03,29.15999984741211,29.15999984741211,28.719999313354492,28.719999313354492,27.817262649536133,28100.0
2015-12-04,29.15999984741211,29.219999313354492,29.15999984741211,29.200000762939453,28.282176971435547,4300.0
2015-12-07,29.0,29.0,29.0,29.0,28.088462829589844,400.0
2015-12-08,38.70000076293945,38.70000076293945,38.70000076293945,38.70000076293945,37.48357009887695,0.0
2015-12-09,28.670000076293945,28.670000076293945,28.670000076293945,28.670000076293945,27.768835067749023,600.0
2015-12-10,28.879899978637695,28.879899978637695,28.770000457763672,28.770000457763672,27.865692138671875,13607.0
2015-12-11,28.209999084472656,28.25,28.190000534057617,28.25,27.362035751342773,90100.0
2015-12-14,28.1200008392334,28.219999313354492,27.84000015258789,28.209999084472656,27.323293685913086,40600.0
2015-12-15,28.299999237060547,28.53420066833496,28.299999237060547,28.530000686645508,27.633235931396484,985.0
2015-12-16,28.579999923706055,28.969999313354492,28.579999923706055,28.969999313354492,28.059404373168945,6900.0
2015-12-17,28.700000762939453,28.700000762939453,28.610000610351562,28.68000030517578,27.778520584106445,900.0
2015-12-18,28.68000030517578,28.68000030517578,28.68000030517578,28.68000030517578,27.778520584106445,0.0
2015-12-21,28.1200008392334,28.290000915527344,28.110000610351562,28.290000915527344,27.400779724121094,389000.0
2015-12-22,28.8799991607666,28.8799991607666,28.40999984741211,28.59000015258789,27.691349029541016,7200.0
2015-12-23,28.81999969482422,28.824899673461914,28.81999969482422,28.824899673461914,27.918865203857422,1105.0
2015-12-24,38.70000076293945,38.70000076293945,38.70000076293945,38.70000076293945,37.48357009887695,0.0
2015-12-28,28.777599334716797,28.777599334716797,28.75,28.75,27.84632110595703,3049.0
