Date,Open,High,Low,Close,Adj Close,Volume
2015-12-21,99.61000061035156,100.18000030517578,99.2699966430664,99.76000213623047,90.85628509521484,120400
2015-12-22,100.29000091552734,101.30999755859375,99.95999908447266,101.04000091552734,92.02202606201172,118900
2015-12-23,100.94999694824219,101.81999969482422,100.94999694824219,101.80000305175781,93.2170181274414,95200
2015-12-24,101.62999725341797,102.05999755859375,101.62999725341797,101.81999969482422,93.23532104492188,64900
2015-12-28,101.38999938964844,101.66999816894531,100.80000305175781,101.43000030517578,92.8781967163086,192100
2015-12-29,101.94999694824219,102.58000183105469,101.88999938964844,102.44000244140625,93.80303955078125,99900
2015-12-30,102.27999877929688,102.4800033569336,101.5999984741211,101.6500015258789,93.07965087890625,105500
2015-12-31,101.37000274658203,101.79000091552734,100.80000305175781,101.02999877929688,92.51190948486328,94000
2016-01-04,99.25,99.41999816894531,98.3499984741211,99.41999816894531,91.03766632080078,181900
2016-01-05,99.68000030517578,99.9000015258789,98.83000183105469,99.55000305175781,91.15670776367188,97400
2016-01-06,98.20999908447266,98.8499984741211,97.45999908447266,98.02999877929688,89.76484680175781,102000
2016-01-07,96.5,96.94000244140625,95.0,95.30000305175781,87.26502990722656,157700
2016-01-08,95.87000274658203,96.02999877929688,93.98999786376953,94.04000091552734,86.11125946044922,123800
2016-01-11,94.54000091552734,94.8499984741211,93.25,94.22000122070312,86.2761001586914,178700
2016-01-12,94.8499984741211,95.02999877929688,93.63999938964844,94.7699966430664,86.77971649169922,157500
2016-01-13,95.22000122070312,95.36000061035156,92.11000061035156,92.38999938964844,84.60035705566406,133200
2016-01-14,92.76000213623047,94.12000274658203,91.5999984741211,93.4800033569336,85.5984878540039,126000
2016-01-15,91.12000274658203,92.13999938964844,90.66999816894531,91.75,84.01433563232422,240300
2016-01-19,92.79000091552734,92.86000061035156,90.77999877929688,91.5999984741211,83.87699890136719,292700
2016-01-20,90.25,91.41999816894531,88.2300033569336,90.66999816894531,83.02540588378906,261000
2016-01-21,90.80999755859375,91.97000122070312,90.1500015258789,91.01000213623047,83.33673858642578,252700
2016-01-22,92.20999908447266,92.61000061035156,91.23999786376953,92.04000091552734,84.27989196777344,154100
2016-01-25,91.7699966430664,91.94999694824219,90.6500015258789,90.7300033569336,83.08036041259766,353100
2016-01-26,91.0199966430664,92.70999908447266,91.0199966430664,92.6500015258789,84.83845520019531,137400
2016-01-27,92.2699966430664,93.20999908447266,91.13999938964844,91.56999969482422,83.84952545166016,131500
2016-01-28,92.2699966430664,92.30999755859375,91.22000122070312,92.0,84.2432632446289,196300
2016-01-29,92.43000030517578,94.5999984741211,92.4000015258789,94.5199966430664,86.55079650878906,123300
2016-02-01,93.94999694824219,94.75,93.20999908447266,94.30999755859375,86.3584976196289,135500
2016-02-02,93.55999755859375,93.55999755859375,91.95999908447266,92.25,84.47216033935547,117300
2016-02-03,92.87000274658203,93.68000030517578,91.16000366210938,93.45999908447266,85.58016204833984,125400
2016-02-04,93.37999725341797,95.87000274658203,93.37999725341797,95.1500015258789,87.12767791748047,89000
2016-02-05,94.81999969482422,95.11000061035156,93.5999984741211,93.93000030517578,86.01054382324219,87500
2016-02-08,92.9000015258789,93.05000305175781,91.75,92.94000244140625,85.10399627685547,85900
2016-02-09,91.93000030517578,93.94999694824219,91.91999816894531,93.20999908447266,85.35123443603516,125300
2016-02-10,93.69999694824219,94.37999725341797,92.91999816894531,92.93000030517578,85.09485626220703,306000
2016-02-11,91.41000366210938,92.41000366210938,90.0999984741211,91.16000366210938,83.47406005859375,129300
2016-02-12,91.8499984741211,93.08000183105469,91.69999694824219,93.05999755859375,85.21387481689453,122700
2016-02-16,93.91000366210938,95.13999938964844,93.54000091552734,94.97000122070312,86.96285247802734,181700
2016-02-17,95.68000030517578,97.01000213623047,95.68000030517578,96.5999984741211,88.45542907714844,140300
2016-02-18,96.73999786376953,96.8499984741211,96.18000030517578,96.54000091552734,88.4004898071289,87900
2016-02-19,96.0,96.44999694824219,95.55999755859375,96.30000305175781,88.18072509765625,88000
2016-02-22,97.25,98.37999725341797,97.25,97.9800033569336,89.71905517578125,104800
2016-02-23,97.68000030517578,97.9000015258789,96.94000244140625,97.08000183105469,88.89495849609375,94300
2016-02-24,96.19000244140625,97.38999938964844,95.31999969482422,97.25,89.05062103271484,113200
2016-02-25,97.44999694824219,98.44000244140625,97.23999786376953,98.41999816894531,90.1219711303711,117400
2016-02-26,98.97000122070312,99.31999969482422,98.6500015258789,98.73999786376953,90.41500091552734,117300
