Date,Open,High,Low,Close,Adj Close,Volume
2015-12-21,49.880001068115234,49.880001068115234,49.880001068115234,49.880001068115234,45.93119430541992,0
2015-12-22,49.91999816894531,49.91999816894531,49.91999816894531,49.91999816894531,45.96803283691406,800
2015-12-23,49.90999984741211,49.95000076293945,49.90999984741211,49.95000076293945,45.995662689208984,200
2015-12-24,49.95000076293945,49.95000076293945,49.95000076293945,49.95000076293945,46.03715133666992,0
2015-12-28,49.939998626708984,49.939998626708984,49.93000030517578,49.939998626708984,46.02792739868164,10600
2015-12-29,49.939998626708984,49.939998626708984,49.939998626708984,49.939998626708984,46.02792739868164,0
2015-12-30,49.72999954223633,49.72999954223633,49.72999954223633,49.72999954223633,45.83436584472656,100
2015-12-31,49.72999954223633,49.72999954223633,49.72999954223633,49.72999954223633,45.83436584472656,0
2016-01-04,49.939998626708984,49.939998626708984,49.939998626708984,49.939998626708984,46.02792739868164,200
2016-01-05,49.939998626708984,49.939998626708984,49.939998626708984,49.939998626708984,46.02792739868164,0
2016-01-06,49.939998626708984,49.939998626708984,49.939998626708984,49.939998626708984,46.02792739868164,0
2016-01-07,49.849998474121094,49.849998474121094,49.849998474121094,49.849998474121094,45.94495391845703,1400
2016-01-08,49.84000015258789,49.84000015258789,49.84000015258789,49.84000015258789,45.93576431274414,1100
2016-01-11,49.84000015258789,49.84000015258789,49.84000015258789,49.84000015258789,45.93576431274414,0
2016-01-12,49.84000015258789,49.84000015258789,49.84000015258789,49.84000015258789,45.93576431274414,0
2016-01-13,49.84000015258789,49.84000015258789,49.84000015258789,49.84000015258789,45.93576431274414,0
2016-01-14,49.84000015258789,49.84000015258789,49.84000015258789,49.84000015258789,45.93576431274414,0
2016-01-15,49.84000015258789,49.84000015258789,49.84000015258789,49.84000015258789,45.93576431274414,0
2016-01-19,49.84000015258789,49.84000015258789,49.84000015258789,49.84000015258789,45.93576431274414,0
2016-01-20,49.79999923706055,49.79999923706055,49.68000030517578,49.689998626708984,45.79749298095703,1300
2016-01-21,49.689998626708984,49.689998626708984,49.689998626708984,49.689998626708984,45.79749298095703,0
2016-01-22,49.689998626708984,49.689998626708984,49.689998626708984,49.689998626708984,45.79749298095703,0
2016-01-25,49.689998626708984,49.689998626708984,49.689998626708984,49.689998626708984,45.79749298095703,0
2016-01-26,49.689998626708984,49.689998626708984,49.689998626708984,49.689998626708984,45.79749298095703,0
2016-01-27,49.689998626708984,49.689998626708984,49.689998626708984,49.689998626708984,45.79749298095703,0
2016-01-28,49.75,49.75,49.75,49.75,45.85280990600586,200
2016-01-29,49.88999938964844,49.900001525878906,49.75,49.75,45.85280990600586,2500
2016-02-01,49.75,49.75,49.75,49.75,45.875858306884766,0
2016-02-02,49.75,49.75,49.75,49.75,45.875858306884766,0
2016-02-03,49.75,49.75,49.75,49.75,45.875858306884766,0
2016-02-04,49.70000076293945,49.70000076293945,49.70000076293945,49.70000076293945,45.829742431640625,500
2016-02-05,49.70000076293945,49.70000076293945,49.70000076293945,49.70000076293945,45.829742431640625,0
2016-02-08,49.70000076293945,49.70000076293945,49.70000076293945,49.70000076293945,45.829742431640625,0
2016-02-09,49.70000076293945,49.70000076293945,49.70000076293945,49.70000076293945,45.829742431640625,0
2016-02-10,49.70000076293945,49.70000076293945,49.70000076293945,49.70000076293945,45.829742431640625,0
2016-02-11,49.70000076293945,49.70000076293945,49.70000076293945,49.70000076293945,45.829742431640625,0
2016-02-12,49.93000030517578,49.93000030517578,49.93000030517578,49.93000030517578,46.041839599609375,400
2016-02-16,49.93000030517578,49.93000030517578,49.93000030517578,49.93000030517578,46.041839599609375,0
2016-02-17,49.93000030517578,49.93000030517578,49.93000030517578,49.93000030517578,46.041839599609375,200
2016-02-18,49.93000030517578,49.93000030517578,49.7400016784668,49.7400016784668,45.866634368896484,300
2016-02-19,49.7400016784668,49.7400016784668,49.7400016784668,49.7400016784668,45.866634368896484,0
2016-02-22,49.7400016784668,49.7400016784668,49.7400016784668,49.7400016784668,45.866634368896484,0
2016-02-23,49.88999938964844,49.88999938964844,49.75,49.7599983215332,45.88507843017578,1400
2016-02-24,49.88999938964844,50.0,49.88999938964844,49.93000030517578,46.041839599609375,402500
2016-02-25,49.84000015258789,49.90999984741211,49.84000015258789,49.90999984741211,46.02339553833008,23400
2016-02-26,49.90999984741211,49.90999984741211,49.90999984741211,49.90999984741211,46.02339553833008,0
2016-02-29,49.880001068115234,49.88999938964844,49.83000183105469,49.83000183105469,45.94963073730469,23500
2016-03-01,49.81999969482422,49.900001525878906,49.81999969482422,49.900001525878906,46.01417541503906,400
2016-03-02,49.88999938964844,49.900001525878906,49.88999938964844,49.900001525878906,46.01417541503906,5800
2016-03-03,49.900001525878906,49.90999984741211,49.900001525878906,49.900001525878906,46.01417541503906,1700
2016-03-04,49.900001525878906,50.09000015258789,49.900001525878906,49.939998626708984,46.05105972290039,14400
2016-03-07,49.900001525878906,49.900001525878906,49.86000061035156,49.86000061035156,45.97727966308594,5200
2016-03-08,49.86000061035156,49.86000061035156,49.86000061035156,49.86000061035156,45.97727966308594,0
2016-03-09,49.849998474121094,49.86000061035156,49.849998474121094,49.86000061035156,45.97727966308594,2500
2016-03-10,49.86000061035156,49.86000061035156,49.86000061035156,49.86000061035156,45.97727966308594,0
2016-03-11,49.939998626708984,49.939998626708984,49.939998626708984,49.939998626708984,46.05105972290039,1100
2016-03-14,49.869998931884766,49.869998931884766,49.86000061035156,49.869998931884766,45.98649978637695,2500
2016-03-15,49.91999816894531,49.939998626708984,49.90999984741211,49.90999984741211,46.02339553833008,2500
2016-03-16,49.880001068115234,49.880001068115234,49.880001068115234,49.880001068115234,45.99573516845703,700
2016-03-17,49.880001068115234,49.880001068115234,49.880001068115234,49.880001068115234,45.99573516845703,0
2016-03-18,49.880001068115234,49.880001068115234,49.880001068115234,49.880001068115234,45.99573516845703,0
2016-03-21,49.91999816894531,49.91999816894531,49.91999816894531,49.91999816894531,46.03261947631836,100
2016-03-22,49.91999816894531,49.93000030517578,49.91999816894531,49.91999816894531,46.03261947631836,2000
2016-03-23,49.91999816894531,49.91999816894531,49.91999816894531,49.91999816894531,46.03261947631836,100
2016-03-24,49.91999816894531,49.91999816894531,49.91999816894531,49.91999816894531,46.03261947631836,300
2016-03-28,49.91999816894531,49.91999816894531,49.91999816894531,49.91999816894531,46.03261947631836,0
2016-03-29,49.93000030517578,49.97999954223633,49.93000030517578,49.97999954223633,46.087947845458984,700
2016-03-30,49.95000076293945,49.95000076293945,49.95000076293945,49.95000076293945,46.060279846191406,2000
2016-03-31,49.95000076293945,49.95000076293945,49.95000076293945,49.95000076293945,46.060279846191406,0
2016-04-01,49.97999954223633,49.97999954223633,49.97999954223633,49.97999954223633,46.087947845458984,100
2016-04-04,49.97999954223633,49.97999954223633,49.97999954223633,49.97999954223633,46.087947845458984,0
2016-04-05,49.97999954223633,49.97999954223633,49.97999954223633,49.97999954223633,46.087947845458984,0
2016-04-06,49.97999954223633,49.97999954223633,49.97999954223633,49.97999954223633,46.087947845458984,0
2016-04-07,49.95000076293945,49.95000076293945,49.95000076293945,49.95000076293945,46.060279846191406,400
2016-04-08,49.95000076293945,49.95000076293945,49.95000076293945,49.95000076293945,46.060279846191406,0
2016-04-11,49.90999984741211,49.939998626708984,49.90999984741211,49.90999984741211,46.02339553833008,1000
2016-04-12,49.90999984741211,49.90999984741211,49.90999984741211,49.90999984741211,46.02339553833008,0
2016-04-13,49.90999984741211,49.90999984741211,49.90999984741211,49.90999984741211,46.02339553833008,0
2016-04-14,49.90999984741211,49.90999984741211,49.90999984741211,49.90999984741211,46.02339553833008,0
2016-04-15,49.90999984741211,49.90999984741211,49.90999984741211,49.90999984741211,46.02339553833008,0
2016-04-18,49.91999816894531,49.91999816894531,49.91999816894531,49.91999816894531,46.03261947631836,100
2016-04-19,49.91999816894531,49.91999816894531,49.91999816894531,49.91999816894531,46.03261947631836,0
2016-04-20,49.91999816894531,49.91999816894531,49.91999816894531,49.91999816894531,46.03261947631836,0
2016-04-21,49.91999816894531,49.91999816894531,49.90999984741211,49.90999984741211,46.02339553833008,11100
2016-04-22,49.939998626708984,49.9900016784668,49.90999984741211,49.91999816894531,46.03261947631836,4700
2016-04-25,49.91999816894531,49.91999816894531,49.91999816894531,49.91999816894531,46.03261947631836,0
2016-04-26,49.97999954223633,49.97999954223633,49.90999984741211,49.91999816894531,46.03261947631836,700
2016-04-27,49.91999816894531,49.91999816894531,49.91999816894531,49.91999816894531,46.03261947631836,100
2016-04-28,49.970001220703125,50.0,49.970001220703125,50.0,46.106388092041016,4200
2016-04-29,49.959999084472656,49.959999084472656,49.959999084472656,49.959999084472656,46.06950378417969,100
2016-05-02,49.959999084472656,49.959999084472656,49.959999084472656,49.959999084472656,46.09719467163086,0
2016-05-03,49.959999084472656,49.959999084472656,49.959999084472656,49.959999084472656,46.09719467163086,0
2016-05-04,49.970001220703125,49.970001220703125,49.959999084472656,49.959999084472656,46.09719467163086,1100
2016-05-05,49.959999084472656,49.959999084472656,49.959999084472656,49.959999084472656,46.09719467163086,0
2016-05-06,49.97999954223633,49.97999954223633,49.97999954223633,49.97999954223633,46.115638732910156,100
2016-05-09,49.9900016784668,49.9900016784668,49.9900016784668,49.9900016784668,46.12485885620117,100
2016-05-10,50.0,50.0,49.959999084472656,50.0,46.13408279418945,2100
2016-05-11,50.0,50.0,50.0,50.0,46.13408279418945,100
2016-05-12,49.97999954223633,49.97999954223633,49.97999954223633,49.97999954223633,46.115638732910156,2800
2016-05-13,49.9900016784668,49.9900016784668,49.9900016784668,49.9900016784668,46.12485885620117,100
2016-05-16,49.90999984741211,49.970001220703125,49.90999984741211,49.90999984741211,46.051048278808594,7200
2016-05-17,49.90999984741211,49.97999954223633,49.90999984741211,49.97999954223633,46.115638732910156,800
2016-05-18,49.97999954223633,49.97999954223633,49.97999954223633,49.97999954223633,46.115638732910156,0
2016-05-19,50.0,50.0,50.0,50.0,46.13408279418945,100
