Date,Open,High,Low,Close,Adj Close,Volume
2016-03-28,98.5,98.5,97.66999816894531,98.12999725341797,97.15279388427734,223800
2016-03-29,97.80000305175781,99.80999755859375,97.68000030517578,99.68000030517578,98.6873550415039,413800
2016-03-30,100.22000122070312,100.87000274658203,99.98999786376953,100.37999725341797,99.38038635253906,137900
2016-03-31,100.30000305175781,101.08000183105469,100.08999633789062,100.66999816894531,99.66748809814453,743500
2016-04-01,100.05999755859375,101.54000091552734,99.66999816894531,101.48999786376953,100.47932434082031,99600
2016-04-04,101.48999786376953,101.91000366210938,101.12000274658203,101.33999633789062,100.33081817626953,173800
2016-04-05,100.77999877929688,100.9000015258789,100.05999755859375,100.19999694824219,99.20217895507812,470500
2016-04-06,100.19999694824219,101.37000274658203,99.94000244140625,101.30000305175781,100.29121398925781,133400
2016-04-07,100.69999694824219,100.73999786376953,99.33000183105469,99.75,98.75666046142578,144800
2016-04-08,100.44000244140625,100.75,99.75,100.06999969482422,99.0734634399414,145900
2016-04-11,100.48999786376953,100.97000122070312,99.18000030517578,99.20999908447266,98.22203826904297,204600
2016-04-12,99.37000274658203,99.37000274658203,98.12999725341797,98.98999786376953,98.00423431396484,224900
2016-04-13,99.63999938964844,101.30999755859375,99.58000183105469,101.20999908447266,100.2021255493164,287600
2016-04-14,101.22000122070312,101.41000366210938,100.7300033569336,101.05000305175781,100.043701171875,206800
2016-04-15,101.0,101.41999816894531,100.86000061035156,101.37999725341797,100.37041473388672,97300
2016-04-18,101.06999969482422,102.58999633789062,100.91000366210938,102.45999908447266,101.43965911865234,69600
2016-04-19,102.81999969482422,102.81999969482422,101.29000091552734,102.0199966430664,101.00404357910156,179800
2016-04-20,102.25,102.88999938964844,101.91000366210938,102.36000061035156,101.34066009521484,203900
2016-04-21,103.11000061035156,103.91000366210938,103.08999633789062,103.29000091552734,102.26139831542969,298400
2016-04-22,102.43000030517578,102.76000213623047,101.43000030517578,102.12000274658203,101.10307312011719,216000
2016-04-25,101.94999694824219,102.37000274658203,101.81999969482422,102.19999694824219,101.1822509765625,140800
2016-04-26,102.44000244140625,102.52999877929688,101.70999908447266,102.2300033569336,101.21197509765625,269000
2016-04-27,102.11000061035156,102.63999938964844,101.38999938964844,102.2300033569336,101.21197509765625,162600
