Date,Open,High,Low,Close,Adj Close,Volume
2015-12-21,82.22000122070312,82.3499984741211,81.63999938964844,82.29000091552734,77.97722625732422,81900
2015-12-22,82.66000366210938,83.01000213623047,82.30000305175781,82.8499984741211,78.50790405273438,115600
2015-12-23,83.3499984741211,83.69999694824219,83.25,83.68000030517578,79.29439544677734,101100
2015-12-24,83.77999877929688,83.83999633789062,83.5199966430664,83.62999725341797,79.24701690673828,153000
2015-12-28,83.33000183105469,83.5199966430664,82.9800033569336,83.5199966430664,79.14276885986328,100200
2015-12-29,83.91999816894531,84.68000030517578,83.91999816894531,84.54000091552734,80.10932922363281,68300
2015-12-30,84.44999694824219,84.44999694824219,83.91999816894531,83.91999816894531,79.52181243896484,81400
2015-12-31,83.62999725341797,83.88999938964844,83.04000091552734,83.04000091552734,78.68791961669922,121000
2016-01-04,81.55999755859375,81.5999984741211,80.68000030517578,81.5999984741211,77.32343292236328,198000
2016-01-05,81.83000183105469,81.97000122070312,81.16999816894531,81.58000183105469,77.3044662475586,131500
2016-01-06,80.30000305175781,81.2699966430664,80.30000305175781,80.81999969482422,76.58427429199219,160600
2016-01-07,79.30999755859375,80.20999908447266,78.62999725341797,78.76000213623047,74.63224029541016,228100
2016-01-08,79.4800033569336,79.58999633789062,77.91999816894531,78.04000091552734,73.94998931884766,161500
2016-01-11,78.45999908447266,78.68000030517578,77.20999908447266,78.19000244140625,74.09211730957031,143100
2016-01-12,78.93000030517578,79.31999969482422,78.0,79.01000213623047,74.86914825439453,206400
2016-01-13,79.30999755859375,79.30999755859375,76.54000091552734,76.62000274658203,72.60440063476562,157600
2016-01-14,77.0,78.52999877929688,75.94000244140625,77.91000366210938,73.8268051147461,277100
2016-01-15,75.72000122070312,76.69999694824219,75.4000015258789,76.26000213623047,72.26326751708984,206700
2016-01-19,77.19999694824219,77.25,75.68000030517578,76.3499984741211,72.34856414794922,235500
2016-01-20,75.1500015258789,76.45999908447266,73.5,75.77999877929688,71.80843353271484,367100
2016-01-21,75.9800033569336,76.9800033569336,75.25,76.12999725341797,72.14009857177734,226100
2016-01-22,77.38999938964844,78.0199966430664,77.25,77.94999694824219,73.86469268798828,111400
2016-01-25,77.81999969482422,78.0,76.8499984741211,76.93000030517578,72.89816284179688,131400
2016-01-26,77.22000122070312,77.80000305175781,76.87000274658203,77.66000366210938,73.58989715576172,79900
2016-01-27,77.37000274658203,77.62999725341797,75.80000305175781,76.23999786376953,72.24430847167969,122100
2016-01-28,77.30000305175781,77.41000366210938,75.91999816894531,76.87999725341797,72.85077667236328,120400
2016-01-29,76.86000061035156,78.41000366210938,76.81999969482422,78.41000366210938,74.30060577392578,89300
2016-02-01,78.02999877929688,78.97000122070312,77.80000305175781,78.66999816894531,74.5469741821289,100700
2016-02-02,78.23999786376953,78.23999786376953,77.13999938964844,77.3499984741211,73.29615783691406,126900
2016-02-03,77.83000183105469,77.91000366210938,76.16999816894531,77.52999877929688,73.46672058105469,162400
2016-02-04,77.3499984741211,78.01000213623047,76.83000183105469,77.51000213623047,73.44774627685547,122300
2016-02-05,77.11000061035156,77.11000061035156,74.94999694824219,75.2300033569336,71.28724670410156,375400
2016-02-08,74.05999755859375,74.25,72.76000213623047,73.97000122070312,70.09330749511719,178100
2016-02-09,73.0,74.66999816894531,72.9800033569336,73.98999786376953,70.11222839355469,124500
