Date,Open,High,Low,Close,Adj Close,Volume
2016-03-28,110.31999969482422,110.3499984741211,110.31999969482422,110.33000183105469,104.29407501220703,218900
2016-03-29,110.33000183105469,110.37999725341797,110.33000183105469,110.37000274658203,104.33187866210938,365800
2016-03-30,110.37999725341797,110.37999725341797,110.33999633789062,110.37999725341797,104.3413314819336,808300
2016-03-31,110.38999938964844,110.38999938964844,110.3499984741211,110.36000061035156,104.3224105834961,1588000
2016-04-01,110.36000061035156,110.36000061035156,110.33000183105469,110.33000183105469,104.31298065185547,446300
2016-04-04,110.33000183105469,110.36000061035156,110.33000183105469,110.3499984741211,104.33189392089844,419000
2016-04-05,110.36000061035156,110.37999725341797,110.3499984741211,110.37000274658203,104.35078430175781,634300
2016-04-06,110.37999725341797,110.37999725341797,110.3499984741211,110.37000274658203,104.35078430175781,381600
2016-04-07,110.36000061035156,110.37000274658203,110.3499984741211,110.37000274658203,104.35078430175781,207800
2016-04-08,110.37000274658203,110.37999725341797,110.36000061035156,110.37999725341797,104.36024475097656,542300
2016-04-11,110.37999725341797,110.37999725341797,110.36000061035156,110.36000061035156,104.3413314819336,244500
2016-04-12,110.36000061035156,110.37999725341797,110.36000061035156,110.37999725341797,104.36024475097656,421900
2016-04-13,110.37000274658203,110.37999725341797,110.37000274658203,110.37999725341797,104.36024475097656,313100
2016-04-14,110.37000274658203,110.37999725341797,110.36000061035156,110.37000274658203,104.35078430175781,494100
2016-04-15,110.37999725341797,110.37999725341797,110.37000274658203,110.37000274658203,104.35078430175781,390700
2016-04-18,110.37000274658203,110.38999938964844,110.37000274658203,110.38999938964844,104.36968994140625,329100
2016-04-19,110.37999725341797,110.4000015258789,110.37999725341797,110.38999938964844,104.36968994140625,669100
2016-04-20,110.38999938964844,110.4000015258789,110.38999938964844,110.38999938964844,104.36968994140625,493700
2016-04-21,110.38999938964844,110.41000366210938,110.38999938964844,110.38999938964844,104.36968994140625,254800
2016-04-22,110.4000015258789,110.41000366210938,110.37999725341797,110.4000015258789,104.37914276123047,246100
2016-04-25,110.38999938964844,110.41000366210938,110.37999725341797,110.37999725341797,104.36024475097656,419100
2016-04-26,110.37000274658203,110.4000015258789,110.37000274658203,110.37999725341797,104.36024475097656,832500
2016-04-27,110.41000366210938,110.41999816894531,110.38999938964844,110.41999816894531,104.3980712890625,337500
2016-04-28,110.41999816894531,110.41999816894531,110.4000015258789,110.41000366210938,104.38862609863281,341400
2016-04-29,110.4000015258789,110.41999816894531,110.4000015258789,110.4000015258789,104.37914276123047,537100
2016-05-02,110.38999938964844,110.4000015258789,110.36000061035156,110.37000274658203,104.37158203125,792200
2016-05-03,110.4000015258789,110.4000015258789,110.37000274658203,110.37999725341797,104.38104248046875,502600
2016-05-04,110.37999725341797,110.38999938964844,110.37000274658203,110.37999725341797,104.38104248046875,539900
2016-05-05,110.37999725341797,110.41000366210938,110.37000274658203,110.4000015258789,104.39994812011719,1363400
2016-05-06,110.41000366210938,110.41000366210938,110.37999725341797,110.41000366210938,104.40943145751953,526100
2016-05-09,110.37999725341797,110.41000366210938,110.37999725341797,110.41000366210938,104.40943145751953,604600
2016-05-10,110.4000015258789,110.4000015258789,110.37999725341797,110.4000015258789,104.39994812011719,339600
2016-05-11,110.4000015258789,110.4000015258789,110.37999725341797,110.4000015258789,104.39994812011719,441700
2016-05-12,110.37999725341797,110.4000015258789,110.37999725341797,110.37999725341797,104.38104248046875,890900
2016-05-13,110.37000274658203,110.38999938964844,110.37000274658203,110.37999725341797,104.38104248046875,490700
2016-05-16,110.37999725341797,110.38999938964844,110.37999725341797,110.38999938964844,104.39049530029297,440100
2016-05-17,110.38999938964844,110.4000015258789,110.37999725341797,110.38999938964844,104.39049530029297,794900
2016-05-18,110.37999725341797,110.38999938964844,110.37000274658203,110.37999725341797,104.38104248046875,487300
2016-05-19,110.36000061035156,110.38999938964844,110.36000061035156,110.38999938964844,104.39049530029297,788500
2016-05-20,110.38999938964844,110.38999938964844,110.37000274658203,110.37000274658203,104.37158203125,269400
2016-05-23,110.37999725341797,110.37999725341797,110.36000061035156,110.37999725341797,104.38104248046875,479600
2016-05-24,110.36000061035156,110.37000274658203,110.3499984741211,110.37000274658203,104.37158203125,506000
2016-05-25,110.36000061035156,110.38999938964844,110.36000061035156,110.37999725341797,104.38104248046875,411800
2016-05-26,110.37000274658203,110.38999938964844,110.36000061035156,110.37999725341797,104.38104248046875,375800
2016-05-27,110.38999938964844,110.38999938964844,110.3499984741211,110.36000061035156,104.36212921142578,692900
2016-05-31,110.33999633789062,110.37000274658203,110.33999633789062,110.37000274658203,104.37158203125,3669400
2016-06-01,110.30999755859375,110.3499984741211,110.30999755859375,110.33999633789062,104.37254333496094,3897000
2016-06-02,110.3499984741211,110.3499984741211,110.33000183105469,110.3499984741211,104.38202667236328,826500
2016-06-03,110.37999725341797,110.38999938964844,110.3499984741211,110.3499984741211,104.38202667236328,468900
2016-06-06,110.33999633789062,110.37000274658203,110.33999633789062,110.37000274658203,104.40089416503906,471200
2016-06-07,110.3499984741211,110.37999725341797,110.3499984741211,110.37999725341797,104.41038513183594,522300
2016-06-08,110.37999725341797,110.37999725341797,110.36000061035156,110.37999725341797,104.41038513183594,330400
2016-06-09,110.36000061035156,110.37999725341797,110.36000061035156,110.37999725341797,104.41038513183594,599600
2016-06-10,110.37999725341797,110.38999938964844,110.36000061035156,110.38999938964844,104.4198226928711,396200
2016-06-13,110.37999725341797,110.4000015258789,110.37999725341797,110.38999938964844,104.4198226928711,569800
